Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Jayson Tatum,PF,24,BOS,14,14,525,144,293,0.491,49,133,0.368,95,160,0.594,0.575,110,127,0.866,11,93,104,54,13,20,33,31,447
2,Kevin Durant,PF,34,BRK,14,14,518,143,273,0.524,24,67,0.358,119,206,0.578,0.568,118,129,0.915,6,87,93,74,13,27,46,35,428
3,Luka Dončić,PG,23,DAL,12,12,443,140,282,0.496,28,98,0.286,112,184,0.609,0.546,104,139,0.748,12,92,104,97,24,8,39,39,412
4,Shai Gilgeous-Alexander,SG,24,OKC,13,13,467,151,280,0.539,14,37,0.378,137,243,0.564,0.564,94,100,0.94,11,46,57,76,27,19,44,32,410
5,Stephen Curry,PG,34,GSW,13,13,449,137,262,0.523,65,150,0.433,72,112,0.643,0.647,70,76,0.921,9,77,86,83,14,1,33,26,409
6,Trae Young,PG,24,ATL,13,13,456,110,291,0.378,30,97,0.309,80,194,0.412,0.43,100,110,0.909,11,30,41,121,11,2,47,17,350
7,Donovan Mitchell,SG,26,CLE,11,11,430,123,240,0.513,46,106,0.434,77,134,0.575,0.608,56,64,0.875,11,41,52,67,15,7,37,32,348
8,Devin Booker,SG,26,PHO,13,13,478,124,260,0.477,30,80,0.375,94,180,0.522,0.535,67,78,0.859,13,49,62,72,15,6,35,32,345
9,Ja Morant,PG,23,MEM,12,12,395,121,252,0.48,25,61,0.41,96,191,0.503,0.53,78,99,0.788,13,59,72,84,12,4,48,23,345
10,DeMar DeRozan,SF,33,CHI,14,14,473,114,224,0.509,4,20,0.2,110,204,0.539,0.518,102,115,0.887,5,50,55,59,16,6,32,36,334
11,Jaylen Brown,SF,26,BOS,13,13,478,123,255,0.482,30,89,0.337,93,166,0.56,0.541,54,65,0.831,12,76,88,45,12,6,40,38,330
12,Lauri Markkanen,SF,25,UTA,15,15,496,122,232,0.526,31,90,0.344,91,142,0.641,0.593,52,62,0.839,32,97,129,33,8,14,30,26,327
13,Joel Embiid,C,28,PHI,10,10,352,108,201,0.537,9,38,0.237,99,163,0.607,0.56,98,118,0.831,16,85,101,41,6,18,42,34,323
14,Tyrese Maxey,SG,22,PHI,14,14,525,117,261,0.448,40,98,0.408,77,163,0.472,0.525,45,60,0.75,6,42,48,61,15,3,29,35,319
15,Paul George,SF,32,LAC,13,13,457,112,245,0.457,36,104,0.346,76,141,0.539,0.531,58,70,0.829,6,73,79,59,20,7,44,34,318
16,Giannis Antetokounmpo,PF,28,MIL,10,10,326,111,211,0.526,8,33,0.242,103,178,0.579,0.545,83,129,0.643,18,100,118,52,11,13,38,32,313
17,Jalen Green,SG,20,HOU,14,14,481,110,254,0.433,42,112,0.375,68,142,0.479,0.516,46,58,0.793,8,50,58,44,11,4,38,21,308
18,Bojan Bogdanović,PF,33,DET,15,15,468,98,196,0.5,42,101,0.416,56,95,0.589,0.607,64,73,0.877,6,47,53,32,6,0,31,30,302
19,Dejounte Murray,SG,26,ATL,14,14,512,121,267,0.453,26,81,0.321,95,186,0.511,0.502,33,38,0.868,12,78,90,109,29,6,32,25,301
20,Keldon Johnson,SF,23,SAS,13,13,426,101,223,0.453,48,114,0.421,53,109,0.486,0.561,48,62,0.774,8,56,64,45,12,1,37,20,298
21,Karl-Anthony Towns,PF,27,MIN,14,14,480,106,206,0.515,29,79,0.367,77,127,0.606,0.585,57,64,0.891,27,103,130,73,9,9,41,54,298
22,Desmond Bane,SG,24,MEM,12,12,403,99,213,0.465,46,102,0.451,53,111,0.477,0.573,52,57,0.912,6,53,59,57,7,3,27,29,296
23,Anthony Edwards,SG,21,MIN,14,14,505,111,243,0.457,33,97,0.34,78,146,0.534,0.525,38,57,0.667,7,72,79,52,15,3,43,44,293
24,Anthony Davis,C,29,LAL,12,12,414,116,214,0.542,4,16,0.25,112,198,0.566,0.551,55,70,0.786,43,91,134,30,16,22,19,37,291
25,De'Aaron Fox,PG,25,SAC,11,11,360,108,197,0.548,21,56,0.375,87,141,0.617,0.602,44,53,0.83,7,49,56,66,14,5,35,32,281
26,Kelly Oubre Jr.,SF,27,CHO,15,15,462,100,244,0.41,38,115,0.33,62,129,0.481,0.488,37,53,0.698,16,56,72,18,23,5,18,47,275
27,Jordan Clarkson,SG,30,UTA,15,15,455,99,231,0.429,46,117,0.393,53,114,0.465,0.528,28,35,0.8,23,41,64,71,5,8,35,29,272
28,Julius Randle,PF,28,NYK,13,13,435,90,196,0.459,25,75,0.333,65,121,0.537,0.523,66,87,0.759,33,85,118,44,8,3,39,47,271
29,Nikola Jokić,C,27,DEN,13,13,404,103,170,0.606,8,28,0.286,95,142,0.669,0.629,56,64,0.875,20,103,123,116,19,8,41,35,270
30,Kevin Porter Jr.,PG,22,HOU,14,14,487,92,225,0.409,25,77,0.325,67,148,0.453,0.464,60,82,0.732,21,60,81,79,19,4,55,42,269
31,Bam Adebayo,C,25,MIA,14,14,490,104,196,0.531,0,5,0,104,191,0.545,0.531,59,69,0.855,34,94,128,47,17,11,50,48,267
32,Kristaps Porziņģis,PF,27,WAS,13,13,403,92,188,0.489,29,75,0.387,63,113,0.558,0.566,54,67,0.806,29,77,106,31,10,18,23,43,267
33,Franz Wagner,SF,21,ORL,14,14,477,105,213,0.493,13,53,0.245,92,160,0.575,0.523,38,44,0.864,15,43,58,62,11,4,39,31,261
34,OG Anunoby,SF,25,TOR,15,15,532,96,209,0.459,27,75,0.36,69,134,0.515,0.524,41,50,0.82,21,71,92,28,40,15,35,50,260
35,Paolo Banchero,PF,20,ORL,11,11,381,89,193,0.461,11,43,0.256,78,150,0.52,0.49,70,91,0.769,9,82,91,40,8,10,33,26,259
36,Jimmy Butler,SF,33,MIA,12,12,426,81,168,0.482,11,29,0.379,70,139,0.504,0.515,86,96,0.896,26,59,85,74,22,3,17,19,259
37,Zion Williamson,PF,22,NOP,11,11,354,99,175,0.566,3,6,0.5,96,169,0.568,0.574,58,81,0.716,23,47,70,43,12,3,30,30,259
38,Kyle Kuzma,PF,27,WAS,14,14,461,95,209,0.455,28,88,0.318,67,121,0.554,0.522,39,53,0.736,12,99,111,38,3,8,32,37,257
39,Jalen Brunson,PG,26,NYK,13,13,425,93,189,0.492,15,51,0.294,78,138,0.565,0.532,53,61,0.869,5,41,46,89,15,2,21,31,254
40,LeBron James,PF,38,LAL,10,10,357,100,219,0.457,17,71,0.239,83,148,0.561,0.495,32,48,0.667,18,70,88,69,11,7,34,20,249
41,Jerami Grant,PF,28,POR,12,12,428,82,165,0.497,29,63,0.46,53,102,0.52,0.585,55,72,0.764,11,45,56,32,8,11,27,24,248
42,RJ Barrett,SG,22,NYK,13,13,441,89,208,0.428,22,72,0.306,67,136,0.493,0.481,46,59,0.78,13,57,70,37,7,2,29,28,246
43,Tyrese Haliburton,PG,22,IND,12,12,410,87,180,0.483,36,84,0.429,51,96,0.531,0.583,36,42,0.857,13,44,57,124,22,2,36,16,246
44,Anfernee Simons,SG,23,POR,11,11,398,85,202,0.421,42,115,0.365,43,87,0.494,0.525,33,39,0.846,4,29,33,45,9,2,26,24,245
45,Cade Cunningham,PG,21,DET,12,12,400,93,224,0.415,17,61,0.279,76,163,0.466,0.453,36,43,0.837,12,62,74,72,10,7,39,34,239
46,Bennedict Mathurin,SG,20,IND,12,0,338,73,160,0.456,34,75,0.453,39,85,0.459,0.563,59,71,0.831,15,32,47,27,5,1,29,27,239
47,Jordan Poole,SG,23,GSW,14,3,400,81,185,0.438,34,98,0.347,47,87,0.54,0.53,43,52,0.827,3,22,25,60,17,2,42,33,239
48,Andrew Wiggins,SF,27,GSW,13,13,434,92,187,0.492,31,80,0.388,61,107,0.57,0.575,23,31,0.742,21,54,75,31,18,13,17,37,238
49,Saddiq Bey,SF,23,DET,15,14,474,72,173,0.416,25,83,0.301,47,90,0.522,0.488,66,72,0.917,17,53,70,23,13,3,21,26,235
50,CJ McCollum,SG,31,NOP,13,13,467,93,238,0.391,24,86,0.279,69,152,0.454,0.441,22,28,0.786,13,58,71,82,18,8,28,25,232
51,Gary Trent Jr.,SG,24,TOR,14,14,448,81,195,0.415,31,95,0.326,50,100,0.5,0.495,39,50,0.78,10,17,27,20,19,3,14,18,232
52,Damian Lillard,PG,32,POR,8,8,283,66,141,0.468,31,78,0.397,35,63,0.556,0.578,66,76,0.868,9,31,40,48,5,2,34,12,229
53,Wendell Carter Jr.,C,23,ORL,14,14,459,78,153,0.51,17,46,0.37,61,107,0.57,0.565,55,67,0.821,32,96,128,44,8,8,34,44,228
54,Buddy Hield,SG,30,IND,12,12,378,82,175,0.469,49,120,0.408,33,55,0.6,0.609,13,15,0.867,15,51,66,38,9,5,23,26,226
55,Jaden Ivey,SG,20,DET,14,14,442,80,182,0.44,21,62,0.339,59,120,0.492,0.497,45,61,0.738,18,52,70,57,19,5,36,41,226
56,Nikola Vučević,C,32,CHI,14,14,436,84,179,0.469,24,61,0.393,60,118,0.508,0.536,32,35,0.914,37,124,161,40,3,11,34,34,224
57,Pascal Siakam,C,28,TOR,9,9,321,80,167,0.479,13,38,0.342,67,129,0.519,0.518,50,69,0.725,16,68,84,69,8,5,24,28,223
58,Spencer Dinwiddie,PG,29,DAL,12,12,397,81,165,0.491,39,85,0.459,42,80,0.525,0.609,21,26,0.808,3,39,42,56,14,2,21,30,222
59,De'Andre Hunter,SF,25,ATL,14,14,419,82,176,0.466,20,54,0.37,62,122,0.508,0.523,35,45,0.778,10,44,54,14,4,2,19,48,219
60,Zach LaVine,SG,27,CHI,10,10,338,76,171,0.444,30,78,0.385,46,93,0.495,0.532,37,44,0.841,5,34,39,41,13,1,22,25,219
61,P.J. Washington,PF,24,CHO,15,15,473,83,195,0.426,24,75,0.32,59,120,0.492,0.487,28,36,0.778,19,49,68,26,9,16,26,42,218
62,Michael Porter Jr.,SF,24,DEN,12,12,349,78,157,0.497,43,89,0.483,35,68,0.515,0.634,17,20,0.85,16,61,77,15,8,3,12,35,216
63,Kyrie Irving,PG,30,BRK,8,8,309,78,172,0.453,21,75,0.28,57,97,0.588,0.515,38,41,0.927,6,35,41,41,11,9,19,24,215
64,Domantas Sabonis,PF,26,SAC,12,12,384,78,140,0.557,3,14,0.214,75,126,0.595,0.568,56,79,0.709,31,105,136,75,11,6,27,47,215
65,Collin Sexton,SG,24,UTA,15,1,332,71,150,0.473,17,45,0.378,54,105,0.514,0.53,51,64,0.797,14,29,43,27,11,1,25,33,210
66,Tobias Harris,PF,30,PHI,14,14,472,78,169,0.462,29,73,0.397,49,96,0.51,0.547,21,27,0.778,15,72,87,40,22,8,15,30,206
67,Max Strus,SF,26,MIA,14,7,460,75,165,0.455,42,111,0.378,33,54,0.611,0.582,14,17,0.824,10,44,54,27,11,5,14,36,206
68,Mikal Bridges,SF,26,PHO,13,13,478,78,142,0.549,16,37,0.432,62,105,0.59,0.606,31,35,0.886,16,51,67,40,13,13,15,26,203
69,D'Angelo Russell,PG,26,MIN,14,14,421,72,175,0.411,27,82,0.329,45,93,0.484,0.489,31,42,0.738,11,37,48,87,18,8,42,28,202
70,Brook Lopez,C,34,MIL,13,13,409,76,158,0.481,28,81,0.346,48,77,0.623,0.57,21,26,0.808,27,55,82,13,8,32,21,33,201
71,Kevin Huerter,SG,24,SAC,12,12,382,66,132,0.5,45,88,0.511,21,44,0.477,0.67,22,33,0.667,1,34,35,38,11,5,16,25,199
72,James Harden,SG,33,PHI,9,9,331,63,143,0.441,20,60,0.333,43,83,0.518,0.51,52,56,0.929,5,58,63,90,10,6,26,18,198
73,Luguentz Dort,SG,23,OKC,14,14,428,69,176,0.392,21,79,0.266,48,97,0.495,0.452,38,49,0.776,20,41,61,32,19,4,15,48,197
74,Tyler Herro,SG,23,MIA,10,10,314,72,154,0.468,24,64,0.375,48,90,0.533,0.545,28,31,0.903,6,58,64,26,7,6,21,16,196
75,Jrue Holiday,PG,32,MIL,10,10,331,74,168,0.44,24,67,0.358,50,101,0.495,0.512,24,28,0.857,13,44,57,79,15,7,29,17,196
76,Russell Westbrook,PG,34,LAL,12,3,352,68,165,0.412,18,53,0.34,50,112,0.446,0.467,42,52,0.808,14,52,66,86,14,5,45,32,196
77,Devin Vassell,SG,22,SAS,10,8,309,73,160,0.456,30,73,0.411,43,87,0.494,0.55,19,25,0.76,1,40,41,35,8,4,13,11,195
78,Bradley Beal,SG,29,WAS,9,9,316,74,143,0.517,13,40,0.325,61,103,0.592,0.563,33,36,0.917,6,26,32,51,8,7,24,18,194
79,Jamal Murray,PG,25,DEN,12,12,344,78,178,0.438,19,55,0.345,59,123,0.48,0.492,19,26,0.731,8,34,42,52,12,0,25,9,194
80,Brandon Ingram,SF,25,NOP,9,9,293,71,147,0.483,15,32,0.469,56,115,0.487,0.534,36,44,0.818,5,47,52,36,8,8,28,25,193
81,Alperen Şengün,C,20,HOU,12,9,318,70,122,0.574,3,15,0.2,67,107,0.626,0.586,50,64,0.781,42,62,104,23,8,11,25,42,193
82,Evan Mobley,PF,21,CLE,13,13,441,78,141,0.553,2,11,0.182,76,130,0.585,0.56,34,48,0.708,31,67,98,28,12,18,31,40,192
83,Aaron Gordon,PF,27,DEN,13,13,377,72,125,0.576,11,35,0.314,61,90,0.678,0.62,33,53,0.623,29,60,89,33,7,11,16,19,188
84,Scottie Barnes,PF,21,TOR,14,14,449,76,176,0.432,17,52,0.327,59,124,0.476,0.48,18,25,0.72,25,66,91,68,13,10,29,22,187
85,Kyle Lowry,PG,36,MIA,14,14,494,55,138,0.399,30,87,0.345,25,51,0.49,0.507,44,49,0.898,9,57,66,81,16,6,31,37,184
86,Kelly Olynyk,PF,31,UTA,15,15,402,65,119,0.546,23,46,0.5,42,73,0.575,0.643,31,40,0.775,18,47,65,47,19,7,38,65,184
87,Fred VanVleet,PG,28,TOR,10,10,365,60,147,0.408,35,83,0.422,25,64,0.391,0.527,29,35,0.829,6,31,37,68,23,7,14,24,184
88,Malik Beasley,SG,26,UTA,15,2,384,65,152,0.428,42,100,0.42,23,52,0.442,0.566,11,12,0.917,10,42,52,18,15,2,11,16,183
89,Lonnie Walker IV,SG,24,LAL,11,11,342,68,144,0.472,20,56,0.357,48,88,0.545,0.542,26,32,0.813,5,22,27,19,12,7,12,23,182
90,Isaiah Stewart,C,21,DET,15,15,407,57,120,0.475,18,54,0.333,39,66,0.591,0.55,48,65,0.738,43,97,140,19,8,11,16,45,180
91,Jonas Valančiūnas,C,30,NOP,13,13,316,65,129,0.504,6,16,0.375,59,113,0.522,0.527,44,52,0.846,43,88,131,27,7,4,17,28,180
92,Caris LeVert,SG,28,CLE,13,13,451,61,156,0.391,25,59,0.424,36,97,0.371,0.471,32,41,0.78,16,46,62,69,10,2,27,34,179
93,John Collins,PF,25,ATL,14,14,442,68,138,0.493,10,41,0.244,58,97,0.598,0.529,31,33,0.939,23,89,112,14,10,18,19,46,177
94,Marcus Morris,PF,33,LAC,12,12,371,71,141,0.504,28,67,0.418,43,74,0.581,0.603,7,7,1,6,65,71,26,10,4,13,31,177
95,Bobby Portis,PF,27,MIL,13,3,344,70,158,0.443,16,51,0.314,54,107,0.505,0.494,18,23,0.783,36,106,142,26,5,3,14,19,174
96,Norman Powell,SG,29,LAC,14,5,352,60,139,0.432,15,52,0.288,45,87,0.517,0.486,37,47,0.787,5,33,38,20,13,4,28,27,172
97,Dillon Brooks,SG,27,MEM,11,11,321,66,163,0.405,24,62,0.387,42,101,0.416,0.479,15,21,0.714,5,34,39,23,7,2,16,36,171
98,Jakob Poeltl,C,27,SAS,14,14,400,75,118,0.636,0,0,,75,118,0.636,0.636,20,43,0.465,53,84,137,50,13,17,33,30,170
99,Terry Rozier,PG,28,CHO,8,8,286,64,167,0.383,26,78,0.333,38,89,0.427,0.461,16,19,0.842,12,29,41,41,5,3,18,11,170
100,Jarrett Allen,C,24,CLE,12,12,390,69,124,0.556,0,2,0,69,122,0.566,0.556,30,39,0.769,42,96,138,14,5,15,17,27,168
101,Rudy Gobert,C,30,MIN,12,12,388,61,99,0.616,0,2,0,61,97,0.629,0.616,46,67,0.687,50,105,155,12,7,19,20,34,168
102,Nic Claxton,C,23,BRK,14,14,384,76,105,0.724,0,1,0,76,104,0.731,0.724,15,40,0.375,41,86,127,17,11,29,21,38,167
103,Bol Bol,PF,23,ORL,14,9,336,64,101,0.634,12,25,0.48,52,76,0.684,0.693,23,27,0.852,20,86,106,9,2,27,29,22,163
104,Josh Giddey,SG,20,OKC,11,11,333,70,153,0.458,12,38,0.316,58,115,0.504,0.497,11,15,0.733,16,64,80,61,5,6,40,24,163
105,Klay Thompson,SG,32,GSW,11,11,314,59,168,0.351,35,106,0.33,24,62,0.387,0.455,9,12,0.75,3,34,37,27,6,5,18,19,162
106,Deandre Ayton,C,24,PHO,11,11,300,72,125,0.576,3,8,0.375,69,117,0.59,0.588,14,19,0.737,30,55,85,17,7,6,24,37,161
107,Tre Jones,PG,23,SAS,13,13,396,57,138,0.413,13,31,0.419,44,107,0.411,0.46,33,36,0.917,9,41,50,86,18,3,26,28,160
108,Clint Capela,C,28,ATL,14,14,383,72,119,0.605,0,0,,72,119,0.605,0.605,15,28,0.536,62,104,166,10,9,21,16,27,159
109,Marcus Smart,PG,28,BOS,14,14,458,57,136,0.419,21,72,0.292,36,64,0.563,0.496,24,29,0.828,4,41,45,99,16,4,23,44,159
110,Christian Wood,PF,27,DAL,10,0,247,58,101,0.574,13,31,0.419,45,70,0.643,0.639,30,44,0.682,13,62,75,8,5,5,24,28,159
111,Rui Hachimura,PF,24,WAS,14,0,329,64,139,0.46,9,30,0.3,55,109,0.505,0.493,21,29,0.724,11,57,68,12,2,8,21,16,158
112,Kevin Love,PF,34,CLE,13,1,276,48,113,0.425,33,81,0.407,15,32,0.469,0.571,29,34,0.853,13,84,97,34,2,3,15,17,158
113,Jaden McDaniels,PF,22,MIN,14,14,414,61,109,0.56,13,36,0.361,48,73,0.658,0.619,22,29,0.759,20,27,47,16,17,18,21,53,157
114,Kenyon Martin Jr.,SF,22,HOU,14,3,352,59,114,0.518,16,49,0.327,43,65,0.662,0.588,20,30,0.667,18,52,70,22,6,8,17,29,154
115,Tyus Jones,PG,26,MEM,14,2,326,63,140,0.45,19,55,0.345,44,85,0.518,0.518,8,13,0.615,4,20,24,55,10,1,16,7,153
116,Ayo Dosunmu,PG,23,CHI,13,13,394,61,125,0.488,18,51,0.353,43,74,0.581,0.56,12,13,0.923,6,44,50,42,11,4,22,32,152
117,Jaylen Nowell,SG,23,MIN,14,0,254,60,144,0.417,17,55,0.309,43,89,0.483,0.476,15,19,0.789,8,31,39,32,7,2,13,21,152
118,Malcolm Brogdon,PG,30,BOS,11,0,253,53,111,0.477,14,38,0.368,39,73,0.534,0.541,31,36,0.861,10,32,42,39,6,2,22,14,151
119,Mike Conley,PG,35,UTA,14,14,424,51,128,0.398,27,72,0.375,24,56,0.429,0.504,22,29,0.759,5,27,32,114,14,4,22,23,151
120,Trey Murphy III,SF,22,NOP,13,4,371,50,107,0.467,28,71,0.394,22,36,0.611,0.598,21,22,0.955,17,41,58,18,12,5,10,24,149
121,Darius Garland,PG,23,CLE,7,7,242,48,122,0.393,22,54,0.407,26,68,0.382,0.484,30,38,0.789,4,12,16,56,10,1,22,18,148
122,Reggie Jackson,PG,32,LAC,14,14,405,57,138,0.413,18,59,0.305,39,79,0.494,0.478,16,17,0.941,4,27,31,60,9,1,30,26,148
123,Jalen McDaniels,SF,25,CHO,15,1,395,55,125,0.44,20,50,0.4,35,75,0.467,0.52,18,21,0.857,17,58,75,34,17,10,20,39,148
124,Nick Richards,C,25,CHO,15,0,286,55,85,0.647,0,0,,55,85,0.647,0.647,37,50,0.74,42,46,88,12,1,12,12,33,147
125,Ivica Zubac,C,25,LAC,14,14,424,59,97,0.608,0,1,0,59,96,0.615,0.608,29,46,0.63,39,113,152,18,8,30,31,38,147
126,Eric Gordon,SG,34,HOU,12,12,362,50,112,0.446,22,61,0.361,28,51,0.549,0.545,24,29,0.828,2,21,23,37,9,5,22,11,146
127,Chris Boucher,PF,30,TOR,12,0,268,52,102,0.51,14,40,0.35,38,62,0.613,0.578,27,37,0.73,26,39,65,8,11,12,13,36,145
128,Mason Plumlee,C,32,CHO,15,15,399,56,88,0.636,0,0,,56,88,0.636,0.636,33,56,0.589,44,89,133,61,9,8,28,51,145
129,Josh Richardson,SG,29,SAS,13,2,304,47,115,0.409,25,66,0.379,22,49,0.449,0.517,26,31,0.839,4,27,31,38,9,2,26,26,145
130,Tre Mann,PG,21,OKC,13,4,313,55,137,0.401,24,72,0.333,31,65,0.477,0.489,10,16,0.625,10,30,40,29,12,1,13,23,144
131,Royce O'Neale,SF,29,BRK,14,14,509,50,134,0.373,34,81,0.42,16,53,0.302,0.5,10,14,0.714,16,49,65,57,19,9,17,48,144
132,Kentavious Caldwell-Pope,SG,29,DEN,12,12,372,50,100,0.5,30,55,0.545,20,45,0.444,0.65,12,16,0.75,4,39,43,32,18,4,15,24,142
133,Malik Monk,SG,24,SAC,12,0,262,46,112,0.411,24,66,0.364,22,46,0.478,0.518,26,28,0.929,5,22,27,51,5,4,20,20,142
134,Goran Dragić,PG,36,CHI,14,0,270,53,116,0.457,22,47,0.468,31,69,0.449,0.552,13,17,0.765,8,18,26,50,4,3,20,20,141
135,Keegan Murray,SF,22,SAC,11,9,352,53,116,0.457,27,70,0.386,26,46,0.565,0.573,7,9,0.778,8,33,41,13,12,9,19,28,140
136,Gordon Hayward,SF,32,CHO,8,8,248,50,106,0.472,10,28,0.357,40,78,0.513,0.519,29,37,0.784,4,30,34,33,6,2,22,6,139
