Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
137,Santi Aldama,PF,22,MEM,14,14,388,53,114,0.465,17,51,0.333,36,63,0.571,0.539,14,22,0.636,26,61,87,13,13,17,10,39,137
138,Doug McDermott,SF,31,SAS,14,0,296,50,113,0.442,28,68,0.412,22,45,0.489,0.566,9,14,0.643,4,25,29,18,1,3,15,21,137
139,Gabe Vincent,PG,26,MIA,14,0,362,48,119,0.403,21,66,0.318,27,53,0.509,0.492,20,24,0.833,4,28,32,42,13,2,20,37,137
140,Brandon Clarke,PF,26,MEM,14,1,253,54,85,0.635,0,5,0,54,80,0.675,0.635,27,37,0.73,13,41,54,19,4,12,17,36,135
141,Dennis Smith Jr.,PG,25,CHO,13,11,383,58,125,0.464,10,28,0.357,48,97,0.495,0.504,6,11,0.545,9,38,47,80,25,8,21,32,132
142,Jalen Smith,PF,22,IND,12,12,286,50,113,0.442,16,49,0.327,34,64,0.531,0.513,16,24,0.667,21,70,91,13,2,9,19,27,132
143,Harrison Barnes,PF,30,SAC,12,12,381,41,99,0.414,9,40,0.225,32,59,0.542,0.46,40,49,0.816,14,51,65,25,9,3,13,16,131
144,Jabari Smith Jr.,PF,19,HOU,13,13,384,43,136,0.316,22,74,0.297,21,62,0.339,0.397,23,28,0.821,19,68,87,11,5,13,15,47,131
145,Obi Toppin,PF,24,NYK,13,0,231,50,104,0.481,22,55,0.4,28,49,0.571,0.587,9,9,1,11,40,51,14,8,3,14,12,131
146,Bruce Brown,PG,26,DEN,13,3,360,51,113,0.451,16,41,0.39,35,72,0.486,0.522,12,15,0.8,16,35,51,54,10,7,19,24,130
147,Jusuf Nurkić,C,28,POR,10,10,295,48,97,0.495,6,11,0.545,42,86,0.488,0.526,28,32,0.875,31,81,112,25,9,8,25,31,130
148,Cameron Payne,PG,28,PHO,11,3,240,50,120,0.417,20,52,0.385,30,68,0.441,0.5,10,12,0.833,3,25,28,42,11,1,21,19,130
149,Patrick Williams,PF,21,CHI,14,14,352,51,110,0.464,15,40,0.375,36,70,0.514,0.532,13,14,0.929,17,35,52,11,11,16,21,27,130
150,Tim Hardaway Jr.,SG,30,DAL,11,0,266,39,115,0.339,25,75,0.333,14,40,0.35,0.448,26,29,0.897,1,19,20,22,7,2,11,14,129
151,Will Barton,SG,32,WAS,14,0,334,47,122,0.385,19,56,0.339,28,66,0.424,0.463,14,15,0.933,6,43,49,35,8,4,18,17,127
152,Bones Hyland,PG,22,DEN,9,0,187,40,103,0.388,26,52,0.5,14,51,0.275,0.515,20,26,0.769,1,14,15,33,6,3,18,17,126
153,John Wall,PG,32,LAC,10,0,226,49,113,0.434,9,37,0.243,40,76,0.526,0.473,19,33,0.576,4,19,23,51,11,3,15,17,126
154,Terrence Ross,SG,31,ORL,13,8,343,48,108,0.444,23,56,0.411,25,52,0.481,0.551,6,9,0.667,6,29,35,20,8,3,15,28,125
155,Myles Turner,C,26,IND,7,7,198,38,75,0.507,10,27,0.37,28,48,0.583,0.573,39,46,0.848,11,50,61,10,2,22,13,26,125
156,Derrick White,SG,28,BOS,14,10,358,42,98,0.429,20,50,0.4,22,48,0.458,0.531,21,24,0.875,8,37,45,43,10,12,8,40,125
157,Al Horford,C,36,BOS,11,11,346,48,89,0.539,23,51,0.451,25,38,0.658,0.669,5,8,0.625,13,59,72,25,5,8,8,23,124
158,Jevon Carter,PG,27,MIL,13,13,353,45,107,0.421,22,55,0.4,23,52,0.442,0.523,10,12,0.833,10,22,32,43,21,9,20,40,122
159,Monte Morris,PG,27,WAS,14,14,386,47,113,0.416,13,39,0.333,34,74,0.459,0.473,15,21,0.714,7,47,54,71,10,4,13,15,122
160,Grayson Allen,SG,27,MIL,12,11,305,35,85,0.412,23,54,0.426,12,31,0.387,0.547,28,30,0.933,9,23,32,30,10,3,19,19,121
161,Grant Williams,PF,24,BOS,13,5,367,41,70,0.586,21,43,0.488,20,27,0.741,0.736,18,22,0.818,10,55,65,23,9,8,9,34,121
162,Aleksej Pokusevski,PF,21,OKC,12,8,293,48,104,0.462,16,43,0.372,32,61,0.525,0.538,7,13,0.538,21,50,71,21,10,20,20,21,119
163,Tari Eason,PF,21,HOU,14,0,253,45,103,0.437,12,28,0.429,33,75,0.44,0.495,15,19,0.789,30,37,67,16,22,7,11,32,117
164,Talen Horton-Tucker,SG,22,UTA,15,0,249,44,110,0.4,12,45,0.267,32,65,0.492,0.455,17,22,0.773,9,33,42,38,13,5,13,21,117
165,Georges Niang,PF,29,PHI,14,0,253,40,85,0.471,30,67,0.448,10,18,0.556,0.647,7,7,1,3,23,26,10,5,6,10,25,117
166,Taurean Prince,SF,28,MIN,14,0,278,41,82,0.5,19,45,0.422,22,37,0.595,0.616,16,17,0.941,6,30,36,15,4,3,12,35,117
167,Cedi Osman,SF,27,CLE,13,0,278,40,91,0.44,19,49,0.388,21,42,0.5,0.544,17,24,0.708,3,28,31,24,1,1,11,28,116
168,Josh Hart,SG,27,POR,13,13,472,40,97,0.412,7,23,0.304,33,74,0.446,0.448,28,41,0.683,22,91,113,57,15,2,23,32,115
169,Immanuel Quickley,PG,23,NYK,13,0,278,39,106,0.368,14,50,0.28,25,56,0.446,0.434,22,27,0.815,8,56,64,42,15,2,18,23,114
170,Caleb Martin,PF,27,MIA,13,13,377,45,102,0.441,14,34,0.412,31,68,0.456,0.51,8,11,0.727,25,33,58,24,17,3,11,26,112
171,Larry Nance Jr.,PF,30,NOP,12,0,278,50,75,0.667,4,8,0.5,46,67,0.687,0.693,8,12,0.667,21,47,68,27,10,6,14,27,112
172,Jarred Vanderbilt,PF,23,UTA,13,13,323,47,82,0.573,7,16,0.438,40,66,0.606,0.616,11,17,0.647,31,76,107,35,17,5,23,48,112
173,Austin Reaves,SG,24,LAL,13,4,350,34,71,0.479,13,36,0.361,21,35,0.6,0.57,29,33,0.879,9,33,42,21,6,4,14,16,110
174,Luke Kennard,SG,26,LAC,13,6,295,41,80,0.513,23,48,0.479,18,32,0.563,0.656,3,3,1,4,36,40,8,7,0,15,19,108
175,Cam Reddish,SF,23,NYK,13,5,277,41,93,0.441,13,39,0.333,28,54,0.519,0.511,13,15,0.867,4,20,24,14,9,6,9,22,108
176,Shaedon Sharpe,SG,19,POR,12,4,250,44,85,0.518,12,27,0.444,32,58,0.552,0.588,8,11,0.727,10,21,31,5,4,3,9,25,108
177,Onyeka Okongwu,C,22,ATL,13,0,257,48,72,0.667,0,1,0,48,71,0.676,0.667,10,15,0.667,24,49,73,13,7,11,8,43,106
178,Jalen Suggs,PG,21,ORL,9,8,261,40,95,0.421,10,39,0.256,30,56,0.536,0.474,16,26,0.615,6,21,27,46,15,4,30,35,106
179,Precious Achiuwa,C,23,TOR,12,0,245,36,92,0.391,5,28,0.179,31,64,0.484,0.418,28,33,0.848,24,60,84,16,2,7,15,19,105
180,De'Anthony Melton,PG,24,PHI,12,5,293,42,97,0.433,16,48,0.333,26,49,0.531,0.515,5,7,0.714,14,37,51,32,19,6,11,19,105
181,Troy Brown Jr.,SF,23,LAL,11,9,302,41,92,0.446,14,43,0.326,27,49,0.551,0.522,8,8,1,10,46,56,9,9,0,10,22,104
182,Cameron Johnson,PF,26,PHO,8,8,202,37,83,0.446,22,51,0.431,15,32,0.469,0.578,8,11,0.727,5,22,27,14,9,3,2,14,104
183,Jeremiah Robinson-Earl,PF,22,OKC,13,10,233,40,78,0.513,17,39,0.436,23,39,0.59,0.622,7,11,0.636,15,37,52,9,11,4,6,27,104
184,Draymond Green,PF,32,GSW,13,13,390,44,82,0.537,3,14,0.214,41,68,0.603,0.555,12,19,0.632,9,75,84,86,12,7,31,45,103
185,Sam Hauser,PF,25,BOS,14,0,218,36,71,0.507,28,62,0.452,8,9,0.889,0.704,3,4,0.75,4,23,27,8,4,4,2,18,103
186,Isaiah Jackson,PF,21,IND,12,3,221,40,65,0.615,0,1,0,40,64,0.625,0.615,23,33,0.697,20,45,65,14,6,15,15,32,103
187,Isaiah Hartenstein,C,24,NYK,13,3,326,44,79,0.557,3,14,0.214,41,65,0.631,0.576,11,14,0.786,48,60,108,12,9,16,15,37,102
188,Jeff Green,PF,36,DEN,13,0,258,38,73,0.521,5,18,0.278,33,55,0.6,0.555,20,27,0.741,11,25,36,16,6,3,13,26,101
189,Jose Alvarado,PG,24,NOP,13,2,244,38,81,0.469,18,43,0.419,20,38,0.526,0.58,6,9,0.667,5,21,26,36,12,2,17,26,100
190,Dorian Finney-Smith,PF,29,DAL,12,12,390,37,85,0.435,18,55,0.327,19,30,0.633,0.541,8,11,0.727,14,34,48,9,10,6,15,26,100
191,Jeremy Sochan,PF,19,SAS,13,13,310,43,90,0.478,6,33,0.182,37,57,0.649,0.511,6,10,0.6,15,37,52,19,12,6,15,32,98
192,Terance Mann,SG,26,LAC,14,5,256,40,69,0.58,5,22,0.227,35,47,0.745,0.616,12,18,0.667,8,34,42,22,7,4,12,23,97
193,Deni Avdija,SF,22,WAS,14,11,315,34,88,0.386,11,36,0.306,23,52,0.442,0.449,17,22,0.773,9,52,61,27,9,8,17,41,96
194,Jock Landale,C,27,PHO,13,0,194,37,75,0.493,3,24,0.125,34,51,0.667,0.513,19,24,0.792,23,34,57,11,4,10,9,33,96
195,Chris Paul,PG,37,PHO,10,10,302,28,76,0.368,9,33,0.273,19,43,0.442,0.428,30,34,0.882,5,40,45,94,17,2,15,23,95
196,Joe Harris,SG,31,BRK,12,8,318,36,87,0.414,20,58,0.345,16,29,0.552,0.529,2,5,0.4,10,33,43,24,7,3,6,27,94
197,Herbert Jones,SF,24,NOP,9,9,269,33,71,0.465,2,18,0.111,31,53,0.585,0.479,26,33,0.788,12,20,32,18,10,5,9,33,94
198,Duncan Robinson,SF,28,MIA,14,0,246,32,91,0.352,21,68,0.309,11,23,0.478,0.467,9,10,0.9,3,28,31,18,1,0,7,24,94
199,Edmond Sumner,SG,27,BRK,12,6,207,32,75,0.427,9,30,0.3,23,45,0.511,0.487,21,22,0.955,4,18,22,18,12,4,16,16,94
200,Keita Bates-Diop,SF,27,SAS,13,3,177,35,71,0.493,6,18,0.333,29,53,0.547,0.535,16,19,0.842,17,18,35,7,7,0,14,6,92
201,Dalano Banton,PG,23,TOR,14,1,147,33,72,0.458,11,31,0.355,22,41,0.537,0.535,14,16,0.875,6,13,19,16,8,10,10,14,91
202,Damion Lee,SG,30,PHO,13,0,249,29,69,0.42,21,46,0.457,8,23,0.348,0.572,12,14,0.857,5,27,32,14,8,0,7,20,91
203,Evan Fournier,SG,30,NYK,13,7,260,31,90,0.344,19,57,0.333,12,33,0.364,0.45,9,11,0.818,2,25,27,22,9,3,14,28,90
204,Naji Marshall,SF,25,NOP,13,4,256,34,77,0.442,10,27,0.37,24,50,0.48,0.506,12,17,0.706,13,24,37,18,9,3,12,18,90
205,Steven Adams,C,29,MEM,13,13,352,40,65,0.615,0,0,,40,65,0.615,0.615,9,29,0.31,68,80,148,35,10,16,30,37,89
206,Mo Bamba,C,24,ORL,13,0,197,35,69,0.507,9,29,0.31,26,40,0.65,0.572,10,16,0.625,15,39,54,13,2,9,10,25,89
207,James Bouknight,SG,22,CHO,15,0,270,33,98,0.337,12,52,0.231,21,46,0.457,0.398,10,16,0.625,4,30,34,21,6,4,15,24,88
208,John Konchar,SG,26,MEM,13,5,336,34,77,0.442,19,48,0.396,15,29,0.517,0.565,1,2,0.5,19,53,72,14,13,4,6,21,88
209,Hamidou Diallo,SG,24,DET,15,0,210,31,77,0.403,1,8,0.125,30,69,0.435,0.409,24,35,0.686,17,26,43,11,8,2,11,32,87
210,Kevon Looney,C,26,GSW,14,14,336,39,64,0.609,0,0,,39,64,0.609,0.609,9,14,0.643,32,64,96,45,5,7,7,43,87
211,Justise Winslow,SF,26,POR,11,4,293,35,89,0.393,5,20,0.25,30,69,0.435,0.421,12,18,0.667,19,34,53,39,14,6,14,28,87
212,Nassir Little,PF,22,POR,13,0,199,33,61,0.541,13,28,0.464,20,33,0.606,0.648,7,12,0.583,4,28,32,12,4,2,7,9,86
213,Chuma Okeke,PF,24,ORL,14,3,294,28,68,0.412,16,46,0.348,12,22,0.545,0.529,13,17,0.765,20,41,61,22,6,7,8,25,85
214,Javonte Green,SG,29,CHI,14,0,244,32,59,0.542,8,21,0.381,24,38,0.632,0.61,12,15,0.8,16,29,45,13,16,10,10,30,84
215,Cam Thomas,SG,21,BRK,9,0,175,25,64,0.391,5,15,0.333,20,49,0.408,0.43,29,34,0.853,1,15,16,20,7,2,8,10,84
216,Jalen Williams,SG,21,OKC,10,3,228,37,67,0.552,5,21,0.238,32,46,0.696,0.59,5,6,0.833,3,22,25,24,9,4,13,26,84
217,Daniel Gafford,C,24,WAS,14,0,206,32,44,0.727,0,0,,32,44,0.727,0.727,18,29,0.621,20,35,55,8,5,15,17,23,82
218,R.J. Hampton,PG,21,ORL,12,0,178,27,53,0.509,12,24,0.5,15,29,0.517,0.623,16,17,0.941,6,12,18,16,9,4,12,14,82
219,Justin Holiday,SG,33,ATL,13,0,252,31,80,0.388,19,56,0.339,12,24,0.5,0.506,0,0,,1,15,16,15,4,4,8,25,81
220,Davion Mitchell,PG,24,SAC,12,1,226,33,72,0.458,13,37,0.351,20,35,0.571,0.549,2,3,0.667,1,15,16,21,6,0,16,20,81
221,Derrick Rose,PG,34,NYK,13,0,173,31,81,0.383,12,34,0.353,19,47,0.404,0.457,7,7,1,4,21,25,28,5,2,15,8,81
222,Chris Duarte,SF,25,IND,9,5,177,28,71,0.394,13,38,0.342,15,33,0.455,0.486,11,12,0.917,4,15,19,9,1,4,8,16,80
223,Killian Hayes,PG,21,DET,15,2,311,32,104,0.308,8,33,0.242,24,71,0.338,0.346,8,10,0.8,8,30,38,52,14,5,25,34,80
224,Jordan Nwora,SF,24,MIL,13,1,236,26,86,0.302,13,43,0.302,13,43,0.302,0.378,15,15,1,11,43,54,13,4,1,10,16,80
225,David Roddy,PF,21,MEM,14,0,251,31,83,0.373,11,44,0.25,20,39,0.513,0.44,7,10,0.7,12,26,38,9,7,5,7,21,80
226,Dean Wade,PF,26,CLE,11,4,251,27,51,0.529,18,36,0.5,9,15,0.6,0.706,8,11,0.727,5,31,36,11,6,4,4,27,80
227,Torrey Craig,SF,32,PHO,13,5,263,30,65,0.462,14,36,0.389,16,29,0.552,0.569,5,8,0.625,24,31,55,18,7,7,9,27,79
228,Moses Moody,SG,20,GSW,12,1,212,26,63,0.413,14,39,0.359,12,24,0.5,0.524,13,16,0.813,5,21,26,9,6,5,15,13,79
229,Mike Muscala,C,31,OKC,11,1,152,27,62,0.435,13,40,0.325,14,22,0.636,0.54,11,14,0.786,7,39,46,8,0,6,6,19,78
230,Isaiah Livers,PF,24,DET,13,0,250,23,64,0.359,19,52,0.365,4,12,0.333,0.508,12,16,0.75,10,26,36,8,4,6,7,26,77
231,Dewayne Dedmon,C,33,MIA,12,0,145,28,49,0.571,7,16,0.438,21,33,0.636,0.643,13,16,0.813,12,29,41,8,1,5,6,24,76
232,Patty Mills,PG,34,BRK,14,0,180,24,60,0.4,18,47,0.383,6,13,0.462,0.55,10,10,1,4,7,11,12,3,1,3,7,76
233,Naz Reid,C,23,MIN,9,0,118,31,53,0.585,6,20,0.3,25,33,0.758,0.642,8,12,0.667,6,18,24,3,4,7,7,17,76
234,Kenrich Williams,PF,28,OKC,13,2,266,33,68,0.485,7,23,0.304,26,45,0.578,0.537,3,9,0.333,24,29,53,22,9,2,4,24,76
235,MarJon Beauchamp,SF,22,MIL,10,4,181,28,65,0.431,12,37,0.324,16,28,0.571,0.523,7,10,0.7,10,27,37,4,6,2,12,21,75
236,Zach Collins,PF,25,SAS,9,0,159,31,59,0.525,7,18,0.389,24,41,0.585,0.585,6,9,0.667,12,30,42,25,6,11,17,27,75
237,Josh Green,SG,22,DAL,12,0,226,25,40,0.625,11,22,0.5,14,18,0.778,0.763,14,22,0.636,11,16,27,11,13,1,9,24,75
238,James Wiseman,C,21,GSW,11,0,147,30,51,0.588,0,0,,30,51,0.588,0.588,15,23,0.652,11,31,42,11,1,4,8,26,75
239,Jalen Duren,C,19,DET,12,0,254,32,57,0.561,0,1,0,32,56,0.571,0.561,10,28,0.357,34,53,87,4,4,14,13,24,74
240,Andrew Nembhard,SG,23,IND,11,3,221,27,64,0.422,14,35,0.4,13,29,0.448,0.531,5,5,1,4,21,25,37,8,1,12,24,73
241,Drew Eubanks,C,25,POR,13,3,227,29,42,0.69,0,0,,29,42,0.69,0.69,13,19,0.684,17,32,49,11,5,9,10,27,71
242,Terence Davis,SG,25,SAC,11,0,139,23,53,0.434,12,36,0.333,11,17,0.647,0.547,12,14,0.857,5,22,27,14,7,2,5,19,70
243,Aaron Holiday,PG,26,ATL,14,1,269,27,61,0.443,8,17,0.471,19,44,0.432,0.508,8,9,0.889,6,14,20,25,11,3,12,24,70
244,Andre Drummond,C,29,CHI,8,0,134,29,53,0.547,0,2,0,29,51,0.569,0.547,11,15,0.733,26,51,77,7,7,3,14,21,69
245,AJ Griffin,SF,19,ATL,10,0,126,27,53,0.509,12,26,0.462,15,27,0.556,0.623,3,3,1,5,11,16,6,6,0,5,9,69
246,Derrick Jones Jr.,SF,25,CHI,12,0,173,20,45,0.444,3,11,0.273,17,34,0.5,0.478,26,31,0.839,13,19,32,7,5,10,2,15,69
247,George Hill,PG,36,MIL,13,0,298,20,54,0.37,6,26,0.231,14,28,0.5,0.426,22,30,0.733,5,19,24,34,5,2,10,18,68
248,P.J. Tucker,PF,37,PHI,14,14,398,27,47,0.574,11,24,0.458,16,23,0.696,0.691,3,4,0.75,18,43,61,11,8,7,15,36,68
249,Théo Maledon,PG,21,CHO,14,0,198,24,44,0.545,8,20,0.4,16,24,0.667,0.636,11,13,0.846,1,29,30,31,7,3,15,16,67
250,Yuta Watanabe,SF,28,BRK,11,0,183,27,45,0.6,12,24,0.5,15,21,0.714,0.733,1,3,0.333,7,22,29,7,3,7,3,11,67
251,Darius Bazley,PF,22,OKC,11,0,184,27,64,0.422,7,18,0.389,20,46,0.435,0.477,5,11,0.455,18,34,52,17,9,14,6,16,66
252,Walker Kessler,C,21,UTA,12,0,176,28,42,0.667,0,0,,28,42,0.667,0.667,9,18,0.5,27,36,63,8,2,20,7,21,65
253,Devonte' Graham,PG,27,NOP,13,0,213,20,53,0.377,17,42,0.405,3,11,0.273,0.538,7,10,0.7,1,14,15,31,7,3,6,11,64
254,Aaron Wiggins,SG,24,OKC,11,4,228,23,54,0.426,7,20,0.35,16,34,0.471,0.491,11,14,0.786,9,35,44,21,6,4,9,19,64
255,Landry Shamet,SG,25,PHO,9,0,146,20,50,0.4,12,33,0.364,8,17,0.471,0.52,11,13,0.846,2,4,6,11,5,1,8,12,63
256,Cole Anthony,PG,22,ORL,4,3,122,22,53,0.415,7,20,0.35,15,33,0.455,0.481,11,15,0.733,3,16,19,17,3,3,8,14,62
257,Aaron Nesmith,SF,23,IND,8,4,169,22,53,0.415,9,28,0.321,13,25,0.52,0.5,9,11,0.818,3,23,26,14,2,7,9,22,62
258,Kyle Anderson,PF,29,MIN,10,2,193,22,40,0.55,6,13,0.462,16,27,0.593,0.625,11,13,0.846,4,25,29,29,8,5,8,12,61
259,Alex Caruso,PG,28,CHI,14,5,353,18,56,0.321,10,33,0.303,8,23,0.348,0.411,15,20,0.75,8,38,46,53,22,14,26,28,61
260,Jalen Johnson,SF,21,ATL,14,0,196,24,51,0.471,3,17,0.176,21,34,0.618,0.5,9,13,0.692,6,38,44,10,10,3,7,21,60
261,DeAndre Jordan,C,34,DEN,11,0,148,25,31,0.806,1,1,1,24,30,0.8,0.823,9,17,0.529,15,39,54,8,1,7,15,16,60
262,Christian Koloko,C,22,TOR,15,8,256,22,51,0.431,0,3,0,22,48,0.458,0.431,16,24,0.667,22,28,50,8,4,18,11,44,60
263,Jake LaRavia,PF,21,MEM,11,0,206,21,47,0.447,13,31,0.419,8,16,0.5,0.585,5,5,1,9,31,40,8,6,3,9,27,60
264,Trey Lyles,PF,27,SAC,10,0,143,20,51,0.392,14,39,0.359,6,12,0.5,0.529,6,9,0.667,4,21,25,10,4,5,10,12,60
265,Maxi Kleber,C,31,DAL,12,0,311,20,51,0.392,9,32,0.281,11,19,0.579,0.48,9,12,0.75,11,35,46,11,6,8,8,22,58
266,Malachi Flynn,PG,24,TOR,9,0,95,18,41,0.439,11,23,0.478,7,18,0.389,0.573,10,11,0.909,1,10,11,9,3,1,5,13,57
267,Jonathan Kuminga,PF,20,GSW,11,1,155,20,47,0.426,4,15,0.267,16,32,0.5,0.468,13,15,0.867,6,14,20,8,3,3,13,20,57
268,Dwight Powell,C,31,DAL,9,5,166,23,36,0.639,0,1,0,23,35,0.657,0.639,11,14,0.786,15,19,34,2,6,4,6,20,57
269,Coby White,PG,22,CHI,7,0,153,21,55,0.382,10,34,0.294,11,21,0.524,0.473,5,9,0.556,1,11,12,12,5,0,6,14,57
270,Nicolas Batum,PF,34,LAC,14,1,248,19,49,0.388,11,35,0.314,8,14,0.571,0.5,7,11,0.636,11,45,56,20,6,13,12,34,56
271,Reggie Bullock,SF,31,DAL,12,12,344,19,64,0.297,15,51,0.294,4,13,0.308,0.414,3,5,0.6,5,30,35,12,14,2,7,35,56
272,Jordan Goodwin,PG,24,WAS,8,0,151,22,40,0.55,8,15,0.533,14,25,0.56,0.65,3,4,0.75,10,24,34,25,6,7,5,13,55
273,JaMychal Green,PF,32,GSW,11,0,187,22,49,0.449,5,20,0.25,17,29,0.586,0.5,6,7,0.857,20,32,52,8,10,7,11,24,55
274,Rudy Gay,SF,36,UTA,12,0,189,21,58,0.362,9,34,0.265,12,24,0.5,0.44,3,6,0.5,6,35,41,10,5,6,10,16,54
275,Anthony Lamb,SF,25,GSW,6,1,123,21,34,0.618,12,22,0.545,9,12,0.75,0.794,0,0,,4,15,19,10,4,0,5,15,54
276,Corey Kispert,SF,23,WAS,6,5,145,19,34,0.559,8,18,0.444,11,16,0.688,0.676,7,8,0.875,0,13,13,10,5,0,4,7,53
277,Wenyen Gabriel,PF,25,LAL,11,2,149,22,35,0.629,1,5,0.2,21,30,0.7,0.643,7,10,0.7,7,21,28,8,8,6,8,23,52
278,Montrezl Harrell,C,29,PHI,12,1,131,18,32,0.563,0,0,,18,32,0.563,0.563,16,23,0.696,8,17,25,5,4,6,5,14,52
279,Kendrick Nunn,PG,27,LAL,11,2,148,21,68,0.309,8,35,0.229,13,33,0.394,0.368,2,3,0.667,1,15,16,14,2,1,15,10,52
280,Mitchell Robinson,C,24,NYK,8,8,174,23,33,0.697,0,0,,23,33,0.697,0.697,6,14,0.429,28,23,51,8,3,18,5,29,52
