Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
281,Patrick Beverley,PG,34,LAL,11,11,309,15,54,0.278,8,34,0.235,7,20,0.35,0.352,13,15,0.867,9,32,41,33,12,5,10,35,51
282,Anthony Gill,PF,30,WAS,13,4,173,21,37,0.568,2,9,0.222,19,28,0.679,0.595,6,6,1,10,14,24,9,3,1,2,21,50
283,Garrison Mathews,SG,26,HOU,13,0,154,14,42,0.333,14,41,0.341,0,1,0,0.5,8,8,1,1,10,11,5,4,1,5,15,50
284,Seth Curry,SG,32,BRK,5,0,97,17,40,0.425,11,27,0.407,6,13,0.462,0.563,4,5,0.8,1,7,8,11,3,1,2,8,49
285,Christian Braun,SG,21,DEN,12,0,188,19,40,0.475,6,16,0.375,13,24,0.542,0.55,4,6,0.667,7,19,26,14,6,2,5,11,48
286,Serge Ibaka,PF,33,MIL,11,0,130,18,34,0.529,5,12,0.417,13,22,0.591,0.603,7,11,0.636,10,26,36,3,0,6,7,17,48
287,Ty Jerome,SG,25,GSW,8,0,120,16,30,0.533,6,16,0.375,10,14,0.714,0.633,10,10,1,1,7,8,15,1,1,2,9,48
288,Danuel House Jr.,SF,29,PHI,12,0,202,15,35,0.429,7,21,0.333,8,14,0.571,0.529,10,14,0.714,4,16,20,10,6,3,6,17,47
289,Matt Ryan,SF,25,LAL,10,0,122,15,44,0.341,13,31,0.419,2,13,0.154,0.489,4,5,0.8,2,11,13,3,2,0,3,14,47
290,Ben Simmons,PG,26,BRK,9,6,245,20,45,0.444,0,1,0,20,44,0.455,0.444,7,15,0.467,10,46,56,53,10,5,20,37,47
291,Usman Garuba,PF,20,HOU,12,1,183,18,33,0.545,4,6,0.667,14,27,0.519,0.606,6,13,0.462,27,38,65,14,11,8,14,22,46
292,Wesley Matthews,SG,36,MIL,13,0,212,14,48,0.292,11,37,0.297,3,11,0.273,0.406,5,6,0.833,13,17,30,8,9,4,6,22,44
293,Otto Porter Jr.,SF,29,TOR,8,2,146,15,30,0.5,6,17,0.353,9,13,0.692,0.6,8,8,1,6,13,19,8,11,0,4,7,44
294,Eugene Omoruyi,SF,25,OKC,6,0,69,15,26,0.577,6,11,0.545,9,15,0.6,0.692,7,11,0.636,5,7,12,2,1,0,4,17,43
295,Thaddeus Young,PF,34,TOR,12,2,166,17,36,0.472,1,9,0.111,16,27,0.593,0.486,8,10,0.8,17,19,36,17,12,2,6,16,43
296,Keon Johnson,SG,20,POR,6,0,106,16,45,0.356,8,23,0.348,8,22,0.364,0.444,2,6,0.333,3,12,15,10,5,2,13,10,42
297,Cory Joseph,PG,31,DET,12,2,149,13,33,0.394,7,18,0.389,6,15,0.4,0.5,9,11,0.818,2,9,11,29,3,1,5,18,42
298,T.J. McConnell,PG,30,IND,11,0,175,20,53,0.377,0,2,0,20,51,0.392,0.377,2,3,0.667,6,19,25,36,13,3,18,13,42
299,JaVale McGee,C,35,DAL,10,7,94,16,32,0.5,0,0,,16,32,0.5,0.5,10,17,0.588,11,19,30,2,3,5,11,10,42
300,Daishen Nix,PG,20,HOU,12,0,167,14,36,0.389,11,24,0.458,3,12,0.25,0.542,3,4,0.75,3,13,16,27,9,1,17,9,42
301,Isaiah Joe,SG,23,OKC,11,0,67,13,25,0.52,8,19,0.421,5,6,0.833,0.68,5,7,0.714,0,12,12,6,3,1,4,8,39
302,Shake Milton,SG,26,PHI,10,0,124,17,37,0.459,1,7,0.143,16,30,0.533,0.473,4,6,0.667,5,15,20,14,0,2,12,14,39
303,Kevon Harris,SG,25,ORL,10,0,134,11,33,0.333,5,12,0.417,6,21,0.286,0.409,11,14,0.786,10,14,24,5,4,0,8,17,38
304,Jordan McLaughlin,PG,26,MIN,12,0,187,15,40,0.375,2,19,0.105,13,21,0.619,0.4,6,6,1,4,20,24,46,6,1,8,6,38
305,Chimezie Metu,C,25,SAC,8,0,93,16,32,0.5,1,10,0.1,15,22,0.682,0.516,5,6,0.833,2,18,20,8,3,1,2,8,38
306,Payton Pritchard,PG,25,BOS,7,0,74,15,33,0.455,5,15,0.333,10,18,0.556,0.53,2,4,0.5,8,7,15,8,3,0,9,3,37
307,Goga Bitadze,C,23,IND,8,0,105,14,27,0.519,1,7,0.143,13,20,0.65,0.537,7,14,0.5,13,14,27,12,4,4,6,18,36
308,Bismack Biyombo,C,30,PHO,11,2,130,15,27,0.556,0,0,,15,27,0.556,0.556,6,9,0.667,8,28,36,6,2,19,7,20,36
309,JT Thor,PF,20,CHO,13,0,143,12,38,0.316,4,20,0.2,8,18,0.444,0.368,7,9,0.778,8,20,28,8,3,5,9,7,35
310,Caleb Houstan,SF,20,ORL,10,0,172,11,31,0.355,7,22,0.318,4,9,0.444,0.468,5,6,0.833,5,15,20,5,2,1,4,14,34
311,Isaac Okoro,SG,22,CLE,13,3,205,12,36,0.333,1,14,0.071,11,22,0.5,0.347,9,12,0.75,5,14,19,5,7,1,11,26,34
312,Charles Bassey,C,22,SAS,5,0,86,13,21,0.619,2,5,0.4,11,16,0.688,0.667,5,6,0.833,14,25,39,10,3,10,7,14,33
313,Robert Covington,PF,32,LAC,8,0,119,10,25,0.4,6,17,0.353,4,8,0.5,0.52,7,8,0.875,2,25,27,9,3,6,5,19,33
314,LaMelo Ball,PG,21,CHO,2,2,62,12,36,0.333,5,24,0.208,7,12,0.583,0.403,3,3,1,0,10,10,15,1,1,7,7,32
315,Alec Burks,SG,31,DET,2,0,42,10,19,0.526,3,8,0.375,7,11,0.636,0.605,9,13,0.692,0,4,4,3,1,0,1,6,32
316,Josh Christopher,SG,21,HOU,10,0,85,14,37,0.378,3,14,0.214,11,23,0.478,0.419,1,2,0.5,4,11,15,7,3,0,8,10,32
317,Richaun Holmes,PF,29,SAC,8,0,102,14,20,0.7,0,0,,14,20,0.7,0.7,4,6,0.667,8,15,23,0,2,1,5,15,32
318,Isaiah Roby,PF,24,SAS,9,0,96,12,30,0.4,3,11,0.273,9,19,0.474,0.45,4,10,0.4,3,17,20,12,5,3,3,7,31
319,Ousmane Dieng,SF,19,OKC,9,0,135,12,36,0.333,5,22,0.227,7,14,0.5,0.403,1,2,0.5,3,17,20,15,1,2,3,5,30
320,Luke Kornet,C,27,BOS,10,0,117,11,21,0.524,1,3,0.333,10,18,0.556,0.548,7,8,0.875,13,17,30,12,2,8,6,14,30
321,Romeo Langford,SG,23,SAS,7,2,114,13,31,0.419,1,7,0.143,12,24,0.5,0.435,3,4,0.75,10,4,14,3,3,2,5,10,30
322,Robin Lopez,C,34,CLE,8,0,75,13,18,0.722,0,0,,13,18,0.722,0.722,4,6,0.667,7,6,13,3,0,2,4,7,30
323,Duane Washington Jr.,SG,22,PHO,6,0,36,12,29,0.414,6,16,0.375,6,13,0.462,0.517,0,0,,0,0,0,5,0,0,2,1,30
324,David Duke Jr.,SG,23,BRK,8,0,77,13,27,0.481,0,4,0,13,23,0.565,0.481,3,3,1,4,6,10,5,4,1,6,15,29
325,Raul Neto,PG,30,CLE,8,0,91,10,25,0.4,3,9,0.333,7,16,0.438,0.46,6,6,1,2,10,12,13,4,0,4,6,29
326,Joshua Primo,SG,20,SAS,4,0,93,9,26,0.346,3,12,0.25,6,14,0.429,0.404,7,9,0.778,2,11,13,18,1,2,11,8,28
327,Xavier Tillman Sr.,PF,24,MEM,8,0,91,12,23,0.522,1,4,0.25,11,19,0.579,0.543,3,9,0.333,11,12,23,6,0,2,7,8,28
328,Gorgui Dieng,C,33,SAS,7,0,64,9,21,0.429,6,17,0.353,3,4,0.75,0.571,3,4,0.75,6,9,15,12,1,4,7,9,27
329,Damian Jones,C,27,LAL,9,1,75,10,21,0.476,0,1,0,10,20,0.5,0.476,7,10,0.7,9,15,24,3,1,4,5,10,27
330,Nickeil Alexander-Walker,SG,24,UTA,9,0,70,9,27,0.333,4,13,0.308,5,14,0.357,0.407,4,5,0.8,0,6,6,10,5,3,5,11,26
331,Amir Coffey,SG,25,LAC,12,0,107,6,19,0.316,1,4,0.25,5,15,0.333,0.342,13,16,0.813,3,6,9,7,3,1,3,7,26
332,Bryn Forbes,SG,29,MIN,8,0,87,9,29,0.31,4,14,0.286,5,15,0.333,0.379,4,4,1,3,2,5,8,7,0,3,5,26
333,Juan Toscano-Anderson,SF,29,LAL,10,0,123,10,25,0.4,2,11,0.182,8,14,0.571,0.44,4,5,0.8,1,20,21,5,3,3,8,17,26
334,Delon Wright,PG,30,WAS,4,0,91,10,24,0.417,3,12,0.25,7,12,0.583,0.479,3,5,0.6,4,6,10,13,11,4,4,5,26
335,Max Christie,SG,19,LAL,8,0,92,8,17,0.471,6,11,0.545,2,6,0.333,0.647,3,4,0.75,1,20,21,4,3,0,2,4,25
336,Donte DiVincenzo,SG,26,GSW,6,0,90,8,18,0.444,4,12,0.333,4,6,0.667,0.556,5,6,0.833,0,8,8,10,2,0,11,11,25
337,Kawhi Leonard,SF,31,LAC,2,0,42,8,18,0.444,1,6,0.167,7,12,0.583,0.472,8,9,0.889,4,9,13,4,3,0,4,5,25
338,Jae'Sean Tate,SF,27,HOU,3,2,68,10,20,0.5,2,5,0.4,8,15,0.533,0.55,3,4,0.75,8,5,13,10,3,0,5,15,25
339,Trendon Watford,PF,22,POR,5,0,92,9,20,0.45,0,4,0,9,16,0.563,0.45,7,8,0.875,3,13,16,13,6,0,7,13,25
340,Malaki Branham,SF,19,SAS,4,2,78,8,28,0.286,3,15,0.2,5,13,0.385,0.339,5,6,0.833,2,7,9,8,1,0,3,3,24
341,Moses Brown,C,23,LAC,8,0,32,10,13,0.769,0,0,,10,13,0.769,0.769,4,7,0.571,5,8,13,0,0,4,0,4,24
342,Blake Griffin,PF,33,BOS,6,2,72,8,18,0.444,3,8,0.375,5,10,0.5,0.528,5,6,0.833,6,12,18,5,2,0,4,10,24
343,Day'Ron Sharpe,C,21,BRK,10,0,89,9,21,0.429,0,1,0,9,20,0.45,0.429,6,10,0.6,10,22,32,6,3,5,8,21,24
344,Juancho Hernangómez,PF,27,TOR,8,0,90,9,18,0.5,4,10,0.4,5,8,0.625,0.611,1,2,0.5,4,18,22,9,4,2,4,7,23
345,Jericho Sims,C,24,NYK,8,2,88,11,11,1,0,0,,11,11,1,1,1,2,0.5,10,14,24,1,1,6,2,15,23
346,Noah Vonleh,C,27,BOS,12,1,127,10,19,0.526,1,2,0.5,9,17,0.529,0.553,2,2,1,16,20,36,4,2,6,9,27,23
347,Jabari Walker,SF,20,POR,8,0,72,9,17,0.529,1,5,0.2,8,12,0.667,0.559,4,6,0.667,5,15,20,8,1,1,2,6,23
348,Dyson Daniels,PG,19,NOP,5,0,47,7,12,0.583,3,5,0.6,4,7,0.571,0.708,4,6,0.667,3,8,11,6,3,2,3,4,21
349,Lamar Stevens,PF,25,CLE,4,1,53,7,15,0.467,0,2,0,7,13,0.538,0.467,7,8,0.875,2,5,7,1,0,1,1,6,21
350,Ochai Agbaji,SG,22,UTA,6,0,67,8,19,0.421,0,6,0,8,13,0.615,0.421,4,7,0.571,4,6,10,1,0,0,0,6,20
351,Marvin Bagley III,PF,23,DET,2,1,46,8,16,0.5,1,3,0.333,7,13,0.538,0.531,3,3,1,5,4,9,1,1,2,2,3,20
352,Markieff Morris,PF,33,BRK,8,0,77,7,22,0.318,6,15,0.4,1,7,0.143,0.455,0,0,,2,14,16,9,2,2,7,10,20
353,Matisse Thybulle,SG,25,PHI,13,3,170,8,27,0.296,3,16,0.188,5,11,0.455,0.352,1,3,0.333,4,16,20,8,13,5,2,17,20
354,Terry Taylor,SG,23,IND,8,2,94,7,21,0.333,2,8,0.25,5,13,0.385,0.381,3,4,0.75,6,9,15,5,2,4,1,9,19
355,Dario Šarić,PF,28,PHO,7,0,63,7,23,0.304,2,9,0.222,5,14,0.357,0.348,1,2,0.5,9,11,20,6,3,0,3,8,17
356,Bryce McGowens,SG,20,CHO,5,0,30,5,9,0.556,1,3,0.333,4,6,0.667,0.611,5,5,1,0,2,2,1,2,1,1,1,16
357,Zeke Nnaji,PF,22,DEN,8,0,31,7,13,0.538,0,3,0,7,10,0.7,0.538,2,2,1,4,3,7,0,2,0,2,9,16
358,Blake Wesley,SG,19,SAS,2,0,23,6,9,0.667,2,3,0.667,4,6,0.667,0.778,2,4,0.5,1,1,2,4,0,0,2,3,16
359,Simone Fontecchio,SF,27,UTA,7,0,32,6,16,0.375,3,11,0.273,3,5,0.6,0.469,0,0,,2,4,6,0,1,0,3,5,15
360,Taj Gibson,PF,37,WAS,6,0,27,5,11,0.455,1,4,0.25,4,7,0.571,0.5,4,4,1,2,4,6,3,1,0,1,3,15
361,Davon Reed,SG,27,DEN,9,0,52,5,15,0.333,4,7,0.571,1,8,0.125,0.467,1,2,0.5,0,4,4,1,3,0,8,5,15
362,Oshae Brissett,SF,24,IND,7,0,66,5,17,0.294,1,10,0.1,4,7,0.571,0.324,3,4,0.75,4,7,11,2,1,0,4,2,14
363,Kennedy Chandler,PG,20,MEM,6,0,58,6,19,0.316,1,6,0.167,5,13,0.385,0.342,1,4,0.25,1,5,6,12,2,2,6,3,14
364,Kevin Knox,SF,23,DET,8,0,65,6,24,0.25,2,16,0.125,4,8,0.5,0.292,0,0,,2,6,8,1,1,1,4,10,14
365,Furkan Korkmaz,SG,25,PHI,5,0,28,4,8,0.5,1,3,0.333,3,5,0.6,0.563,5,6,0.833,1,3,4,3,0,0,2,2,14
366,Brandon Boston Jr.,SG,21,LAC,5,0,16,5,10,0.5,2,3,0.667,3,7,0.429,0.6,1,2,0.5,1,1,2,0,0,0,0,1,13
367,Willy Hernangómez,C,28,NOP,3,0,26,5,11,0.455,0,2,0,5,9,0.556,0.455,2,2,1,4,8,12,1,1,0,5,3,12
368,Josh Okogie,SG,24,PHO,12,0,63,4,14,0.286,0,7,0,4,7,0.571,0.286,4,6,0.667,3,11,14,1,4,2,5,8,12
369,Ryan Rollins,PG,20,GSW,5,0,21,4,8,0.5,2,3,0.667,2,5,0.4,0.625,2,2,1,0,3,3,2,0,0,7,6,12
370,Khem Birch,C,30,TOR,5,0,38,4,6,0.667,1,1,1,3,5,0.6,0.75,2,2,1,3,2,5,2,3,1,2,10,11
371,Bruno Fernando,C,24,HOU,2,2,37,5,6,0.833,0,0,,5,6,0.833,0.833,1,2,0.5,5,8,13,9,1,2,1,3,11
372,James Johnson,PF,35,IND,3,0,44,5,12,0.417,1,5,0.2,4,7,0.571,0.458,0,0,,0,7,7,4,1,2,0,10,11
373,Kai Jones,C,22,CHO,7,0,28,4,7,0.571,1,3,0.333,3,4,0.75,0.643,2,4,0.5,0,1,1,2,1,6,0,2,11
374,Nerlens Noel,C,28,DET,4,0,54,4,12,0.333,0,0,,4,12,0.333,0.333,3,4,0.75,2,13,15,3,3,1,3,5,11
375,Mark Williams,C,21,CHO,3,0,13,4,7,0.571,0,0,,4,7,0.571,0.571,3,3,1,4,4,8,0,0,0,2,3,11
376,Udoka Azubuike,C,23,UTA,5,0,20,5,6,0.833,0,0,,5,6,0.833,0.833,0,0,,2,7,9,1,2,2,2,1,10
377,Greg Brown III,PF,21,POR,4,0,22,5,7,0.714,0,0,,5,7,0.714,0.714,0,5,0,0,1,1,0,3,2,2,3,10
378,Quentin Grimes,SG,22,NYK,5,1,40,3,9,0.333,2,8,0.25,1,1,1,0.444,2,2,1,1,2,3,2,0,1,2,6,10
379,Frank Kaminsky,C,29,ATL,5,0,28,3,5,0.6,0,1,0,3,4,0.75,0.6,4,4,1,0,6,6,3,0,0,1,7,10
380,Tyler Dorsey,SG,26,DAL,1,0,4,4,4,1,1,1,1,3,3,1,1.125,0,0,,1,1,2,0,0,0,0,0,9
381,Jordan Hall,SF,21,SAS,4,0,43,4,12,0.333,1,6,0.167,3,6,0.5,0.375,0,0,,1,3,4,6,1,0,4,4,9
382,Nikola Jović,PF,19,MIA,4,0,24,4,8,0.5,1,4,0.25,3,4,0.75,0.563,0,0,,1,1,2,1,2,0,2,5,9
383,Kenneth Lofton Jr.,PF,20,MEM,3,0,14,4,9,0.444,0,1,0,4,8,0.5,0.444,1,3,0.333,1,1,2,1,0,0,0,3,9
384,Svi Mykhailiuk,SF,25,NYK,3,0,6,3,3,1,3,3,1,0,0,,1.5,0,1,0,0,2,2,0,0,0,1,0,9
385,Austin Rivers,SG,30,MIN,7,0,44,2,9,0.222,1,5,0.2,1,4,0.25,0.278,4,4,1,0,4,4,2,0,1,1,1,9
386,Dalen Terry,SG,20,CHI,8,0,28,3,10,0.3,1,3,0.333,2,7,0.286,0.35,2,2,1,0,2,2,4,1,2,4,2,9
387,Matthew Dellavedova,PG,32,SAC,3,0,29,3,7,0.429,2,3,0.667,1,4,0.25,0.571,0,0,,1,1,2,4,1,0,2,5,8
388,Jeff Dowtin,PG,25,TOR,3,0,23,4,7,0.571,0,1,0,4,6,0.667,0.571,0,0,,2,3,5,4,0,1,1,2,8
389,Vit Krejci,PG,22,ATL,6,0,14,3,5,0.6,2,4,0.5,1,1,1,0.8,0,0,,0,2,2,1,0,0,0,2,8
390,Admiral Schofield,PF,25,ORL,5,0,32,3,6,0.5,2,5,0.4,1,1,1,0.667,0,0,,0,5,5,0,0,0,0,5,8
391,Jaylin Williams,PF,20,OKC,3,0,21,4,9,0.444,0,2,0,4,7,0.571,0.444,0,1,0,5,5,10,2,1,0,0,3,8
392,Sandro Mamukelashvili,C,23,MIL,5,0,25,3,10,0.3,1,5,0.2,2,5,0.4,0.35,0,0,,2,5,7,1,0,0,1,1,7
393,Boban Marjanović,C,34,HOU,6,0,19,2,4,0.5,0,0,,2,4,0.5,0.5,3,5,0.6,1,5,6,1,1,0,2,1,7
394,Tyrese Martin,SG,23,ATL,6,0,15,3,5,0.6,1,2,0.5,2,3,0.667,0.7,0,0,,1,0,1,0,1,0,0,1,7
395,Vlatko Čančar,PF,25,DEN,6,0,16,2,4,0.5,2,3,0.667,0,1,0,0.75,0,0,,0,2,2,0,0,0,1,1,6
396,Justin Champagnie,SF,21,TOR,2,0,9,3,3,1,0,0,,3,3,1,1,0,0,,1,2,3,0,0,0,0,1,6
397,Johnny Davis,SG,20,WAS,5,0,30,2,7,0.286,0,1,0,2,6,0.333,0.286,2,2,1,1,3,4,2,0,0,1,8,6
398,Justin Jackson,SF,27,BOS,3,0,15,2,6,0.333,2,5,0.4,0,1,0,0.5,0,0,,0,1,1,1,0,0,0,2,6
399,Paul Reed,C,23,PHI,11,0,79,3,13,0.231,0,2,0,3,11,0.273,0.231,0,0,,5,13,18,1,11,5,3,20,6
400,Garrett Temple,SG,36,NOP,2,0,21,2,4,0.5,2,4,0.5,0,0,,0.75,0,0,,0,1,1,1,1,0,0,2,6
401,Peyton Watson,SG,20,DEN,4,0,9,3,7,0.429,0,0,,3,7,0.429,0.429,0,0,,2,1,3,0,0,0,0,1,6
402,Rodney McGruder,SG,31,DET,5,0,21,1,7,0.143,1,4,0.25,0,3,0,0.214,2,2,1,2,2,4,1,0,0,0,1,5
403,Jaden Springer,PG,20,PHI,2,0,4,2,3,0.667,0,0,,2,3,0.667,0.667,1,2,0.5,1,1,2,0,0,1,0,1,5
404,Leandro Bolmaro,SG,22,UTA,3,0,21,2,7,0.286,0,2,0,2,5,0.4,0.286,0,0,,1,0,1,2,2,1,2,4,4
405,Braxton Key,SF,25,DET,2,0,7,1,1,1,0,0,,1,1,1,1,2,2,1,0,1,1,0,0,0,0,0,4
406,Micah Potter,PF,24,UTA,2,0,12,2,2,1,0,0,,2,2,1,1,0,0,,1,2,3,1,0,0,0,2,4
407,Ish Smith,PG,34,DEN,5,0,23,2,8,0.25,0,1,0,2,7,0.286,0.25,0,0,,0,2,2,2,0,1,4,4,4
408,Jamal Cain,SF,23,MIA,1,0,2,1,1,1,1,1,1,0,0,,1.5,0,0,,0,0,0,0,1,0,0,0,3
409,Facundo Campazzo,PG,31,DAL,3,0,16,1,4,0.25,1,3,0.333,0,1,0,0.375,0,0,,0,0,0,3,3,0,0,1,3
410,Moussa Diabaté,PF,21,LAC,2,0,6,1,1,1,0,0,,1,1,1,1,1,1,1,0,2,2,1,1,0,0,0,3
411,Kessler Edwards,SF,22,BRK,6,0,16,1,5,0.2,1,3,0.333,0,2,0,0.3,0,0,,0,2,2,2,1,0,0,0,3
412,Udonis Haslem,PF,42,MIA,2,0,10,1,3,0.333,0,0,,1,3,0.333,0.333,1,2,0.5,0,2,2,0,0,1,0,1,3
413,Trevor Hudgins,PG,23,HOU,1,0,4,1,1,1,1,1,1,0,0,,1.5,0,0,,0,0,0,0,0,0,0,0,3
414,Nathan Knight,PF,25,MIN,5,0,13,1,2,0.5,0,1,0,1,1,1,0.5,1,1,1,0,5,5,0,2,0,1,2,3
415,Isaiah Mobley,PF,23,CLE,1,0,4,1,1,1,1,1,1,0,0,,1.5,0,0,,0,1,1,0,0,0,0,1,3
416,KZ Okpala,PF,23,SAC,6,3,39,1,5,0.2,1,4,0.25,0,1,0,0.3,0,0,,2,4,6,2,0,0,0,4,3
417,Scotty Pippen Jr.,PG,22,LAL,2,0,8,0,2,0,0,0,,0,2,0,0,3,4,0.75,1,1,2,0,0,0,1,2,3
418,Jordan Schakel,SF,24,WAS,2,0,6,1,2,0.5,1,1,1,0,1,0,0.75,0,0,,0,0,0,1,1,0,0,1,3
419,Lindy Waters III,SG,25,OKC,2,0,16,1,6,0.167,1,6,0.167,0,0,,0.25,0,0,,1,1,2,0,0,0,0,0,3
420,Dominick Barlow,SF,19,SAS,1,0,10,1,3,0.333,0,2,0,1,1,1,0.333,0,0,,0,1,1,3,0,0,0,2,2
421,Tony Bradley,C,25,CHI,4,0,10,0,1,0,0,1,0,0,0,,0,2,2,1,1,4,5,0,0,0,0,0,2
422,John Butler,C,20,POR,1,0,9,1,2,0.5,0,1,0,1,1,1,0.5,0,0,,0,1,1,0,0,1,0,0,2
423,Mamadi Diakite,PF,26,CLE,3,0,8,1,3,0.333,0,2,0,1,1,1,0.333,0,0,,0,2,2,0,1,0,0,2,2
424,Jaxson Hayes,C,22,NOP,5,0,37,1,5,0.2,0,2,0,1,3,0.333,0.2,0,2,0,1,4,5,3,1,1,1,5,2
425,Haywood Highsmith,SF,26,MIA,6,0,29,1,6,0.167,0,4,0,1,2,0.5,0.167,0,0,,0,4,4,0,3,0,3,1,2
426,Theo Pinson,SG,27,DAL,2,0,7,0,0,,0,0,,0,0,,,2,2,1,0,2,2,1,0,0,0,0,2
427,Dru Smith,SG,25,MIA,1,0,6,1,3,0.333,0,2,0,1,1,1,0.333,0,0,,0,1,1,0,1,0,0,1,2
428,Isaiah Todd,PF,21,WAS,3,0,9,1,3,0.333,0,2,0,1,1,1,0.333,0,0,,0,0,0,0,0,0,0,0,2
429,Vince Williams Jr.,SG,22,MEM,3,0,18,1,6,0.167,0,5,0,1,1,1,0.167,0,0,,1,2,3,2,2,1,0,4,2
430,McKinley Wright IV,PG,24,DAL,1,0,5,1,4,0.25,0,1,0,1,3,0.333,0.25,0,0,,1,1,2,2,1,0,0,0,2
431,Jarrett Culver,SG,23,ATL,2,0,3,0,1,0,0,0,,0,1,0,0,1,2,0.5,1,0,1,0,0,0,0,0,1
432,Alex Len,C,29,SAC,3,0,8,0,1,0,0,0,,0,1,0,0,1,2,0.5,0,2,2,0,0,0,0,2,1
433,TyTy Washington Jr.,PG,21,HOU,1,0,4,0,0,,0,0,,0,0,,,1,2,0.5,0,0,0,0,0,0,0,0,1
434,Thanasis Antetokounmpo,SF,30,MIL,7,0,19,0,1,0,0,0,,0,1,0,0,0,0,,1,4,5,1,0,1,1,2,0
435,Ryan Arcidiacono,PG,28,NYK,3,0,6,0,1,0,0,1,0,0,0,,0,0,0,,0,2,2,1,1,0,0,1,0
436,Patrick Baldwin Jr.,SF,20,GSW,2,0,5,0,1,0,0,1,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0
437,Buddy Boeheim,PG,23,DET,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
438,Vernon Carey Jr.,C,21,WAS,2,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0
439,JD Davison,PG,20,BOS,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,0,0,0
440,Trent Forrest,PG,24,ATL,4,0,14,0,3,0,0,0,,0,3,0,0,0,0,,0,2,2,3,0,0,0,1,0
441,A.J. Green,SG,23,MIL,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,0,0
442,Jaden Hardy,SG,20,DAL,3,0,10,0,5,0,0,2,0,0,3,0,0,0,0,,0,2,2,1,0,0,2,2,0
443,Ron Harper Jr.,SF,22,TOR,1,0,3,0,1,0,0,1,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0
444,Malcolm Hill,SF,27,CHI,3,0,1,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0
445,Trevor Keels,SG,19,NYK,1,0,1,0,1,0,0,1,0,0,0,,0,0,0,,0,1,1,0,0,0,0,0,0
446,Cody Martin,SF,27,CHO,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
447,Miles McBride,PG,22,NYK,4,0,10,0,2,0,0,2,0,0,0,,0,0,2,0,0,0,0,2,0,0,0,1,0
448,Chima Moneke,SF,27,SAC,1,0,6,0,1,0,0,0,,0,1,0,0,0,2,0,2,0,2,1,0,0,0,2,0
449,Wendell Moore Jr.,SG,21,MIN,1,0,2,0,1,0,0,1,0,0,0,,0,0,0,,0,0,0,0,0,0,1,0,0
450,Frank Ntilikina,PG,24,DAL,1,0,4,0,3,0,0,3,0,0,0,,0,0,0,,0,2,2,1,0,0,0,0,0
451,Jason Preston,PG,23,LAC,1,0,3,0,1,0,0,1,0,0,0,,0,0,2,0,0,0,0,0,0,0,0,0,0
452,Dereon Seabron,SG,22,NOP,2,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
453,Marko Simonovic,C,23,CHI,1,0,2,0,1,0,0,1,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0
